Date,AAPL,AMZN,MSFT,TSLA,SPY
2023-07-13,188.07884216308594,134.3000030517578,335.4645690917969,277.8999938964844,435.4071350097656
2023-07-14,188.22691345214844,134.67999267578125,337.9903869628906,281.3800048828125,435.1358947753906
2023-07-17,191.48428344726562,133.55999755859375,338.47015380859375,290.3800048828125,436.64678955078125
2023-07-18,191.22760009765625,132.8300018310547,351.94122314453125,293.3399963378906,439.89141845703125
2023-07-19,192.57992553710938,135.36000061035156,347.623779296875,291.260009765625,440.86956787109375
2023-07-20,190.63539123535156,129.9600067138672,339.5862121582031,262.8999938964844,437.9446105957031
2023-07-21,189.4607696533203,130.0,336.5513000488281,260.0199890136719,437.9446105957031
2023-07-24,190.26028442382812,128.8000030517578,337.8631896972656,269.05999755859375,439.9010925292969
2023-07-25,191.11903381347656,129.1300048828125,343.60992431640625,265.2799987792969,441.1020202636719
2023-07-26,191.98768615722656,128.14999389648438,330.67730712890625,264.3500061035156,441.1698303222656
2023-07-27,190.72422790527344,128.25,323.77532958984375,255.7100067138672,438.244873046875
2023-07-28,193.30052185058594,132.2100067138672,331.26470947265625,266.44000244140625,442.5354919433594
2023-07-31,193.91250610351562,133.67999267578125,328.8661804199219,267.42999267578125,443.3780212402344
2023-08-01,193.0833282470703,131.69000244140625,329.27728271484375,261.07000732421875,442.1092834472656
2023-08-02,190.0924530029297,128.2100067138672,320.6230163574219,254.11000061035156,435.95916748046875
2023-08-03,188.70071411132812,128.91000366210938,319.8005676269531,259.32000732421875,434.709716796875
2023-08-04,179.63926696777344,139.57000732421875,320.89703369140625,253.86000061035156,432.7436828613281
2023-08-07,176.53982543945312,142.22000122070312,323.1780700683594,251.4499969482422,436.5209045410156
2023-08-08,177.47755432128906,139.94000244140625,319.203369140625,249.6999969482422,434.62261962890625
2023-08-09,175.88836669921875,137.85000610351562,315.4636535644531,242.19000244140625,431.7170715332031
2023-08-10,175.6711883544922,138.55999755859375,316.1488952636719,245.33999633789062,431.8720397949219
2023-08-11,175.73048400878906,138.41000366210938,314.26922607421875,242.64999389648438,431.6202087402344
2023-08-14,177.38116455078125,140.57000732421875,317.235595703125,239.75999450683594,434.0027160644531
2023-08-15,175.39442443847656,137.6699981689453,315.1013488769531,232.9600067138672,428.9471130371094
2023-08-16,174.52464294433594,135.07000732421875,314.3361511230469,225.60000610351562,425.7994079589844
2023-08-17,171.9844207763672,133.97999572753906,310.8828125,219.22000122070312,422.554931640625
2023-08-18,172.46875,133.22000122070312,310.4903869628906,215.49000549316406,422.7582702636719
2023-08-21,173.80308532714844,134.67999267578125,315.78814697265625,231.27999877929688,425.5088195800781
2023-08-22,175.17698669433594,134.25,316.357177734375,233.19000244140625,424.3562927246094
2023-08-23,179.0219268798828,135.52000427246094,320.8112487792969,236.86000061035156,429.082763671875
2023-08-24,174.3368377685547,131.83999633789062,313.9142761230469,230.0399932861328,423.1360168457031
2023-08-25,176.54100036621094,133.25999450683594,316.86737060546875,238.58999633789062,426.1190185546875
2023-08-28,178.10269165039062,133.13999938964844,317.57373046875,238.82000732421875,428.8212585449219
2023-08-29,181.9871826171875,134.91000366210938,322.19451904296875,257.17999267578125,435.0196838378906
2023-08-30,185.47628784179688,135.07000732421875,322.5673828125,256.8999938964844,436.81146240234375
2023-08-31,185.69375610351562,138.00999450683594,321.5568542480469,258.0799865722656,436.1722717285156
2023-09-01,187.2653350830078,138.1199951171875,322.4397888183594,245.00999450683594,436.9857482910156
2023-09-05,187.5025177001953,137.27000427246094,327.23724365234375,256.489990234375,435.09716796875
2023-09-06,180.79119873046875,135.36000061035156,326.5799560546875,251.9199981689453,432.1722106933594
2023-09-07,175.50315856933594,137.85000610351562,323.6661376953125,251.49000549316406,430.84539794921875
2023-09-08,176.11599731445312,138.22999572753906,327.943603515625,248.5,431.4942932128906
2023-09-11,177.28233337402344,143.10000610351562,331.5441589355469,273.5799865722656,434.33209228515625
2023-09-12,174.2577667236328,141.22999572753906,325.4909973144531,267.4800109863281,431.9494934082031
2023-09-13,172.1919708251953,144.85000610351562,329.69976806640625,271.29998779296875,432.45318603515625
2023-09-14,173.70425415039062,144.72000122070312,332.289794921875,276.0400085449219,436.1819152832031
2023-09-15,172.9827117919922,140.38999938964844,323.9702453613281,274.3900146484375,430.9266357421875
2023-09-18,175.90843200683594,139.97999572753906,322.832275390625,265.2799987792969,431.17938232421875
2023-09-19,176.99569702148438,137.6300048828125,322.4300231933594,266.5,430.2851867675781
2023-09-20,173.45712280273438,135.2899932861328,314.6991271972656,262.5899963378906,426.3294372558594
2023-09-21,171.91519165039062,129.3300018310547,313.48260498046875,255.6999969482422,419.2829284667969
2023-09-22,172.76522827148438,129.1199951171875,311.0103454589844,244.8800048828125,418.34014892578125
2023-09-25,174.04031372070312,131.27000427246094,311.53033447265625,246.99000549316406,420.099365234375
2023-09-26,169.968017578125,125.9800033569336,306.2325134277344,244.1199951171875,413.92755126953125
2023-09-27,168.45574951171875,125.9800033569336,306.8702087402344,240.5,414.0927734375
2023-09-28,168.7127685546875,125.9800033569336,307.70416259765625,246.3800048828125,416.4934387207031
2023-09-29,169.22674560546875,127.12000274658203,309.774169921875,250.22000122070312,415.4826354980469
2023-10-02,171.73728942871094,129.4600067138672,315.7095947265625,251.60000610351562,415.3173828125
2023-10-03,170.40293884277344,124.72000122070312,307.4588623046875,246.52999877929688,409.7579040527344
2023-10-04,171.6483612060547,127.0,312.92340087890625,261.1600036621094,412.7418212890625
2023-10-05,172.8838653564453,125.95999908447266,313.3158264160156,260.04998779296875,412.5863037109375
2023-10-06,175.43397521972656,127.95999908447266,321.06634521484375,260.5299987792969,417.48480224609375
2023-10-09,176.91661071777344,128.25999450683594,323.5779113769531,259.6700134277344,420.1576843261719
2023-10-10,176.3235626220703,129.47999572753906,322.1749572753906,263.6199951171875,422.344482421875
2023-10-11,177.7172088623047,131.8300018310547,326.128662109375,262.989990234375,424.0745849609375
2023-10-12,178.61668395996094,132.3300018310547,324.89251708984375,258.8699951171875,421.4892272949219
2023-10-13,176.77822875976562,129.7899932861328,321.5274658203125,251.1199951171875,419.38983154296875
2023-10-16,176.6497344970703,132.5500030517578,326.34454345703125,253.9199981689453,423.8023986816406
2023-10-17,175.097900390625,131.47000122070312,325.7755126953125,254.85000610351562,423.7829284667969
2023-10-18,173.80308532714844,128.1300048828125,323.86236572265625,242.67999267578125,418.1360168457031
2023-10-19,173.427490234375,128.39999389648438,325.0494689941406,220.11000061035156,414.46209716796875
2023-10-20,170.87738037109375,125.16999816894531,320.487548828125,211.99000549316406,409.3691711425781
2023-10-23,170.99598693847656,126.55999755859375,323.08734130859375,212.0800018310547,408.65960693359375
2023-10-24,171.43087768554688,128.55999755859375,324.2744140625,216.52000427246094,411.74066162109375
2023-10-25,169.1179962158203,121.38999938964844,334.2225646972656,212.4199981689453,405.831298828125
2023-10-26,164.95675659179688,119.56999969482422,321.6844482421875,205.75999450683594,400.9716491699219
2023-10-27,166.27134704589844,127.73999786376953,323.5680847167969,207.3000030517578,399.15411376953125
2023-10-30,168.31736755371094,132.7100067138672,330.9261169433594,197.36000061035156,403.9263000488281
2023-10-31,168.79185485839844,133.08999633789062,331.7109375,200.83999633789062,406.4631042480469
2023-11-01,171.9547576904297,137.0,339.5203552246094,205.66000366210938,410.79791259765625
2023-11-02,175.5130615234375,138.07000732421875,341.7277526855469,218.50999450683594,418.67059326171875
2023-11-03,174.60369873046875,138.60000610351562,346.1228942871094,219.9600067138672,422.4902648925781
2023-11-06,177.15380859375,139.74000549316406,349.7823486328125,219.27000427246094,423.46221923828125
2023-11-07,179.71383666992188,142.7100067138672,353.70672607421875,222.17999267578125,424.6673889160156
2023-11-08,180.7714385986328,142.0800018310547,356.326171875,222.11000061035156,424.9784240722656
2023-11-09,180.29696655273438,140.60000610351562,353.8636169433594,209.97999572753906,421.66412353515625
2023-11-10,184.4834747314453,143.55999755859375,362.6737365722656,214.64999389648438,428.2441101074219
2023-11-13,182.89996337890625,142.58999633789062,359.740234375,223.7100067138672,427.8359069824219
2023-11-14,185.51280212402344,145.8000030517578,363.2623596191406,237.41000366210938,436.1362609863281
2023-11-15,186.07691955566406,143.1999969482422,363.4098205566406,242.83999633789062,437.0595703125
2023-11-16,187.75949096679688,142.8300018310547,369.79974365234375,233.58999633789062,437.5941467285156
2023-11-17,187.7396697998047,145.17999267578125,363.58673095703125,234.3000030517578,438.138427734375
2023-11-20,189.48155212402344,146.1300048828125,371.0481872558594,235.60000610351562,441.51104736328125
2023-11-21,188.6798858642578,143.89999389648438,366.7522277832031,241.1999969482422,440.548828125
2023-11-22,189.34300231933594,146.7100067138672,371.4512634277344,234.2100067138672,442.2497253417969
2023-11-24,188.01678466796875,146.74000549316406,371.0383605957031,235.4499969482422,442.5218200683594
2023-11-27,187.83863830566406,147.72999572753906,372.1983642578125,236.0800018310547,441.7248840332031
2023-11-28,188.44235229492188,147.02999877929688,376.2191162109375,246.72000122070312,442.1622009277344
2023-11-29,187.4229736328125,146.32000732421875,372.4342956542969,244.13999938964844,441.8511962890625
2023-11-30,187.9969940185547,146.08999633789062,372.49334716796875,240.0800018310547,443.59100341796875
2023-12-01,189.2737579345703,147.02999877929688,368.1678771972656,238.8300018310547,446.2152099609375
2023-12-04,187.48231506347656,144.83999633789062,362.8887634277344,235.5800018310547,443.8728332519531
2023-12-05,191.4313201904297,146.8800048828125,366.2115173339844,238.72000122070312,443.785400390625
2023-12-06,190.3426055908203,144.52000427246094,362.55450439453125,239.3699951171875,441.9970397949219
2023-12-07,192.27256774902344,146.8800048828125,364.6680908203125,242.63999938964844,445.36962890625
2023-12-08,193.69778442382812,147.4199981689453,367.892578125,243.83999633789062,447.2843322753906
2023-12-11,191.1938018798828,145.88999938964844,365.0121154785156,239.74000549316406,449.02410888671875
2023-12-12,192.7080841064453,147.47999572753906,368.0400085449219,237.00999450683594,451.07489013671875
2023-12-13,195.9246368408203,148.83999633789062,368.0301818847656,239.2899932861328,457.2952880859375
2023-12-14,196.07308959960938,147.4199981689453,359.7331237792969,251.0500030517578,458.76287841796875
2023-12-15,195.5386505126953,149.97000122070312,364.451904296875,253.5,458.00750732421875
2023-12-18,193.8759307861328,154.07000732421875,366.3393249511719,252.0800018310547,460.5838623046875
2023-12-19,194.91510009765625,153.7899932861328,366.9389953613281,257.2200012207031,463.3846130371094
2023-12-20,192.82684326171875,152.1199951171875,364.34368896484375,247.13999938964844,456.9634094238281
2023-12-21,192.6783447265625,153.83999633789062,367.2142639160156,254.5,461.2962646484375
2023-12-22,191.60948181152344,153.4199981689453,368.23663330078125,252.5399932861328,462.2232971191406
2023-12-26,191.06512451171875,153.41000366210938,368.3152770996094,256.6099853515625,464.17510986328125
2023-12-27,191.16409301757812,153.33999633789062,367.7352600097656,261.44000244140625,465.01434326171875
2023-12-28,191.5896453857422,153.3800048828125,368.9247741699219,253.17999267578125,465.18994140625
2023-12-29,190.5504913330078,151.94000244140625,369.6719055175781,248.47999572753906,463.8432922363281
2024-01-02,183.7313232421875,149.92999267578125,364.58941650390625,248.4199981689453,461.2474365234375
2024-01-03,182.3555908203125,148.47000122070312,364.3240051269531,238.4499969482422,457.4805603027344
2024-01-04,180.0396728515625,144.57000732421875,361.7091064453125,237.92999267578125,456.0069885253906
2024-01-05,179.317138671875,145.24000549316406,361.5223388671875,237.49000549316406,456.631591796875
2024-01-08,183.6521453857422,149.10000610351562,368.3447570800781,240.4499969482422,463.15045166015625
2024-01-09,183.23641967773438,151.3699951171875,369.4261779785156,234.9600067138672,462.4477844238281
2024-01-10,184.27565002441406,153.72999572753906,376.2878723144531,233.94000244140625,465.06317138671875
2024-01-11,183.68182373046875,155.17999267578125,378.116455078125,227.22000122070312,464.85821533203125
2024-01-12,184.00840759277344,154.6199951171875,381.891357421875,218.88999938964844,465.18017578125
2024-01-16,181.7419891357422,153.16000366210938,383.6609191894531,219.91000366210938,463.47247314453125
2024-01-17,180.80172729492188,151.7100067138672,382.8744812011719,215.5500030517578,460.8961486816406
2024-01-18,186.6905517578125,153.5,387.199951171875,211.8800048828125,464.99481201171875
2024-01-19,189.59042358398438,155.33999633789062,391.918701171875,212.19000244140625,470.79150390625
2024-01-22,191.89646911621094,154.77999877929688,389.7952880859375,208.8000030517578,471.7869873046875
2024-01-23,193.17323303222656,156.02000427246094,392.1448059082031,209.13999938964844,473.1628723144531
2024-01-24,192.50021362304688,156.8699951171875,395.7427673339844,207.8300018310547,473.68011474609375
2024-01-25,192.17359924316406,157.75,398.013671875,182.6300048828125,476.25640869140625
2024-01-26,190.44158935546875,159.1199951171875,397.0896301269531,183.25,475.6513977050781
2024-01-29,189.7587127685547,161.25999450683594,402.7815246582031,190.92999267578125,479.418212890625
2024-01-30,186.10662841796875,159.0,401.67071533203125,191.58999633789062,479.04742431640625
2024-01-31,182.50405883789062,155.1999969482422,390.8471374511719,187.2899932861328,471.23065185546875
2024-02-01,184.93875122070312,159.27999877929688,396.9421691894531,188.86000061035156,477.398193359375
2024-02-02,183.9391632080078,171.80999755859375,404.2561340332031,187.91000366210938,482.4239807128906
2024-02-05,185.7503204345703,170.30999755859375,398.780517578125,181.05999755859375,480.6673278808594
2024-02-06,187.3536834716797,169.14999389648438,398.6231994628906,185.10000610351562,482.0628967285156
2024-02-07,187.46255493164062,170.52999877929688,407.0382080078125,187.5800018310547,486.08349609375
2024-02-08,186.3837432861328,169.83999633789062,407.0971984863281,189.55999755859375,486.29815673828125
2024-02-09,187.1468048095703,174.4499969482422,413.4281311035156,193.57000732421875,489.1086730957031
2024-02-12,185.46212768554688,172.33999633789062,408.2277526855469,188.1300048828125,488.8939514160156
2024-02-13,183.37115478515625,168.63999938964844,399.4391174316406,184.02000427246094,482.16046142578125
2024-02-14,182.4891815185547,170.97999572753906,403.2998046875,188.7100067138672,486.5421447753906
2024-02-15,182.20181274414062,169.8000030517578,400.4141845703125,200.4499969482422,489.899169921875
2024-02-16,180.66580200195312,169.50999450683594,397.9519348144531,199.9499969482422,487.45947265625
2024-02-20,179.9225616455078,167.0800018310547,396.701171875,193.75999450683594,484.7758483886719
2024-02-21,180.6757049560547,168.58999633789062,396.100341796875,194.77000427246094,485.2149658203125
2024-02-22,182.7071990966797,174.5800018310547,405.42724609375,197.41000366210938,495.2567443847656
2024-02-23,180.87391662597656,174.99000549316406,404.1369934082031,191.97000122070312,495.5982666015625
2024-02-26,179.5261688232422,174.72999572753906,401.37939453125,199.39999389648438,493.7831115722656
2024-02-27,180.98289489746094,173.5399932861328,401.3202819824219,199.72999572753906,494.700439453125
2024-02-28,179.7838134765625,173.16000366210938,401.556640625,202.0399932861328,494.046630859375
2024-02-29,179.11984252929688,176.75999450683594,407.38714599609375,201.8800048828125,495.8227233886719
2024-03-01,178.0396728515625,178.22000122070312,409.2190246582031,202.63999938964844,500.47760009765625
2024-03-04,173.52081298828125,177.5800018310547,408.64776611328125,188.13999938964844,499.9408874511719
2024-03-05,168.585693359375,174.1199951171875,396.563232421875,180.74000549316406,494.9444580078125
2024-03-06,167.59474182128906,173.50999450683594,396.0117492675781,176.5399932861328,497.4524230957031
2024-03-07,167.47581481933594,176.82000732421875,402.9552307128906,178.64999389648438,502.3902893066406
2024-03-08,169.19021606445312,175.35000610351562,400.07928466796875,175.33999633789062,499.3749084472656
2024-03-11,171.19200134277344,171.9600067138672,398.40496826171875,177.77000427246094,498.94549560546875
2024-03-12,171.6676788330078,175.38999938964844,409.0023193359375,177.5399932861328,504.31280517578125
2024-03-13,169.58663940429688,176.55999755859375,408.8251037597656,169.47999572753906,503.5223693847656
2024-03-14,171.43975830078125,178.75,418.7920837402344,162.5,502.5270080566406
2024-03-15,171.0631866455078,174.4199981689453,410.1251220703125,163.57000732421875,499.07635498046875
2024-03-18,172.15325927734375,174.47999572753906,411.01153564453125,173.8000030517578,502.04241943359375
2024-03-19,174.49197387695312,175.89999389648438,415.0397033691406,171.32000732421875,504.83233642578125
2024-03-20,177.05862426757812,178.14999389648438,418.80194091796875,175.66000366210938,509.501708984375
2024-03-21,169.824462890625,178.14999389648438,422.8793640136719,172.82000732421875,511.1853942871094
2024-03-22,170.7262420654297,178.8699951171875,422.2588806152344,170.8300018310547,510.2163391113281
2024-03-25,169.3091583251953,179.7100067138672,416.4677429199219,172.6300048828125,508.8067626953125
2024-03-26,168.17947387695312,178.3000030517578,415.2760314941406,177.6699981689453,507.86688232421875
2024-03-27,171.7469940185547,179.8300018310547,415.0593566894531,179.8300018310547,512.135009765625
2024-03-28,169.93345642089844,180.3800048828125,414.3600769042969,175.7899932861328,512.0369873046875
2024-04-01,168.4965362548828,180.97000122070312,418.1518859863281,175.22000122070312,511.1462097167969
2024-04-02,167.31727600097656,180.69000244140625,415.0692443847656,166.6300048828125,507.8963317871094
2024-04-03,168.11996459960938,182.41000366210938,414.09423828125,168.3800048828125,508.4542236328125
2024-04-04,167.2974395751953,180.0,411.56304931640625,171.11000061035156,502.2480163574219
2024-04-05,168.0506134033203,185.07000732421875,419.0875244140625,164.89999389648438,507.4949645996094
2024-04-08,166.9307861328125,185.19000244140625,418.171630859375,172.97999572753906,507.7787780761719
2024-04-09,168.13978576660156,185.6699981689453,419.8360595703125,176.8800048828125,508.3660888671875
2024-04-10,166.266845703125,185.9499969482422,416.8617248535156,171.75999450683594,503.2758483886719
2024-04-11,173.4613494873047,189.0500030517578,421.46112060546875,174.60000610351562,507.07391357421875
2024-04-12,174.95774841308594,186.1300048828125,415.52227783203125,171.0500030517578,500.0748291015625
2024-04-15,171.132568359375,183.6199951171875,407.38714599609375,161.47999572753906,493.8098449707031
2024-04-16,167.8524169921875,183.32000732421875,408.3128967285156,157.11000061035156,492.9091796875
2024-04-17,166.48484802246094,181.27999877929688,405.61431884765625,155.4499969482422,489.9920654296875
2024-04-18,165.5334930419922,179.22000122070312,398.1587829589844,149.92999267578125,488.9837951660156
2024-04-19,163.5118865966797,174.6300048828125,393.08660888671875,147.0500030517578,484.7157897949219
2024-04-22,164.3443145751953,177.22999572753906,394.8987731933594,142.0500030517578,489.1795959472656
2024-04-23,165.394775390625,179.5399932861328,401.4089050292969,144.67999267578125,494.9844970703125
2024-04-24,167.49566650390625,176.58999633789062,402.8763122558594,162.1300048828125,494.74957275390625
2024-04-25,168.35780334472656,173.6699981689453,393.00787353515625,170.17999267578125,492.8700256347656
2024-04-26,167.7731475830078,179.6199951171875,400.1777648925781,168.2899932861328,497.5394592285156
2024-04-29,171.9352264404297,180.9600067138672,396.1693420410156,194.0500030517578,499.3014831542969
2024-04-30,168.7938232421875,175.0,383.4446105957031,183.27999877929688,491.3919372558594
2024-05-01,167.7731475830078,179.0,388.9698181152344,179.99000549316406,489.7962646484375
2024-05-02,171.469482421875,184.72000122070312,391.825927734375,180.00999450683594,494.37762451171875
2024-05-03,181.7261505126953,186.2100067138672,400.5126647949219,181.19000244140625,500.5055847167969
2024-05-06,180.07119750976562,188.6999969482422,407.28863525390625,184.75999450683594,505.6741638183594
2024-05-07,180.75497436523438,188.75999450683594,403.1521301269531,177.80999755859375,506.2321472167969
2024-05-08,181.09190368652344,188.0,404.333984375,174.72000122070312,506.2811279296875
2024-05-09,182.90541076660156,189.5,406.08709716796875,171.97000122070312,509.19818115234375
2024-05-10,181.6451416015625,187.47999572753906,408.47052001953125,168.47000122070312,509.8541259765625
2024-05-13,184.850341796875,186.57000732421875,407.4659423828125,171.88999938964844,509.9225769042969
2024-05-14,185.9915313720703,187.07000732421875,410.262939453125,177.5500030517578,512.26220703125
2024-05-15,188.2639923095703,185.99000549316406,417.4360046386719,173.99000549316406,518.6055908203125
2024-05-16,188.38302612304688,183.6300048828125,415.3739013671875,174.83999633789062,517.5384521484375
2024-05-17,188.41281127929688,184.6999969482422,414.6042785644531,177.4600067138672,518.2825317382812
2024-05-20,189.57383728027344,183.5399932861328,419.6658630371094,174.9499969482422,518.879638671875
2024-05-21,190.873779296875,183.14999389648438,423.3165588378906,186.60000610351562,520.1522216796875
2024-05-22,189.43490600585938,183.1300048828125,424.7767333984375,180.11000061035156,518.6544189453125
2024-05-23,185.44577026367188,181.0500030517578,421.3036804199219,173.74000549316406,514.8662109375
2024-05-24,188.52195739746094,180.75,424.42156982421875,179.24000549316406,518.2727661132812
2024-05-28,188.5319061279297,182.14999389648438,424.5794677734375,176.75,518.6348266601562
2024-05-29,188.82960510253906,182.02000427246094,423.4447937011719,176.19000244140625,515.003173828125
2024-05-30,189.82188415527344,179.32000732421875,409.13824462890625,178.7899932861328,511.5868225097656
2024-05-31,190.77456665039062,176.44000244140625,409.5920715332031,178.0800018310547,516.2463989257812
2024-06-03,192.5408935546875,178.33999633789062,408.0035705566406,176.2899932861328,516.6673583984375
2024-06-04,192.85842895507812,179.33999633789062,410.5195007324219,174.77000427246094,517.2448120117188
2024-06-05,194.3667755126953,181.27999877929688,418.3536376953125,175.0,523.3923950195312
2024-06-06,192.9874267578125,185.0,418.8567810058594,177.94000244140625,523.3826293945312
2024-06-07,195.37892150878906,184.3000030517578,418.19573974609375,177.47999572753906,522.7463989257812
2024-06-10,191.63783264160156,187.05999755859375,422.162109375,173.7899932861328,524.3615112304688
2024-06-11,205.56019592285156,187.22999572753906,426.907958984375,170.66000366210938,525.6243286132812
2024-06-12,211.43475341796875,186.88999938964844,435.1761779785156,177.2899932861328,529.9412231445312
2024-06-13,212.59576416015625,183.8300018310547,435.689208984375,182.47000122070312,531.0082397460938
2024-06-14,210.85922241210938,183.66000366210938,436.6660461425781,178.00999450683594,531.3314208984375
2024-06-17,215.0071563720703,184.05999755859375,442.3886413574219,187.44000244140625,535.5602416992188
2024-06-18,212.64540100097656,182.80999755859375,440.38568115234375,184.86000061035156,536.9208984375
2024-06-20,208.07077026367188,186.10000610351562,439.7542419433594,181.57000732421875,535.4623413085938
2024-06-21,205.8975830078125,189.0800018310547,443.77984619140625,183.00999450683594,534.744384765625
2024-06-24,206.54258728027344,185.57000732421875,441.697998046875,182.5800018310547,533.0061645507812
2024-06-25,207.4654541015625,186.33999633789062,444.9342346191406,187.35000610351562,535.0587768554688
2024-06-26,211.61337280273438,193.61000061035156,446.1280822753906,196.3699951171875,535.7265625
2024-06-27,212.4568634033203,197.85000610351562,446.8088684082031,197.4199981689453,536.5711059570312
2024-06-28,209.00355529785156,193.25,440.98760986328125,197.8800048828125,534.4595947265625
2024-07-01,215.08653259277344,197.1999969482422,450.6371154785156,209.86000061035156,535.5596313476562
2024-07-02,218.5795135498047,200.0,453.1531066894531,231.25999450683594,539.1637573242188
2024-07-03,219.84970092773438,197.58999633789062,454.6231994628906,246.38999938964844,541.56982421875
2024-07-05,224.60292053222656,200.0,461.3226623535156,251.52000427246094,544.6928100585938
2024-07-08,226.07154846191406,199.2899932861328,460.0202331542969,252.94000244140625,545.3212890625
2024-07-09,226.9249725341797,199.33999633789062,453.40966796875,262.3299865722656,545.8516235351562
2024-07-10,231.19195556640625,199.7899932861328,460.0301513671875,263.260009765625,551.2529907226562
2024-07-11,225.82347106933594,195.0500030517578,448.6342468261719,241.02999877929688,546.4996948242188
2024-07-12,228.77069091796875,194.49000549316406,447.4995422363281,248.22999572753906,549.94677734375
2024-07-15,232.60105895996094,192.72000122070312,447.9040832519531,252.63999938964844,551.459228515625
2024-07-16,233.01785278320312,193.02000427246094,443.52325439453125,256.55999755859375,554.7294311523438
2024-07-17,227.12344360351562,187.92999267578125,437.60333251953125,248.5,546.9515380859375
2024-07-18,222.45950317382812,183.75,434.495361328125,249.22999572753906,542.7482299804688
2024-07-19,222.5885009765625,183.1300048828125,431.2788391113281,239.1999969482422,539.1441040039062
2024-07-22,222.24119567871094,182.5500030517578,437.03106689453125,251.50999450683594,544.70263671875
2024-07-23,223.2831268310547,186.41000366210938,438.9156188964844,246.3800048828125,543.8482055664062
2024-07-24,216.86280822753906,180.8300018310547,423.1783447265625,215.99000549316406,531.523193359375
2024-07-25,215.8208465576172,179.85000610351562,412.81842041015625,220.25,528.7538452148438
2024-07-26,216.28721618652344,182.5,419.5968017578125,219.8000030517578,534.6757202148438
2024-07-29,216.56509399414062,183.1999969482422,421.0373229980469,232.10000610351562,534.9900512695312
2024-07-30,217.12078857421875,181.7100067138672,417.27813720703125,222.6199951171875,532.2794799804688
2024-07-31,220.37562561035156,186.97999572753906,412.7690734863281,232.07000732421875,540.931396484375
2024-08-01,216.6841583251953,184.07000732421875,411.545654296875,216.86000061035156,533.2713012695312
2024-08-02,218.1726531982422,167.89999389648438,403.0406188964844,207.6699981689453,523.3426513671875
2024-08-05,207.6639404296875,161.02000427246094,389.8785705566406,198.8800048828125,508.1009826660156
2024-08-06,205.6395721435547,161.92999267578125,394.2790832519531,200.63999938964844,512.7855224609375
2024-08-07,208.20970153808594,162.77000427246094,393.1148681640625,191.75999450683594,509.35797119140625
2024-08-08,211.67291259765625,165.8000030517578,397.3180236816406,198.83999633789062,521.1329345703125
2024-08-09,214.5804443359375,166.94000244140625,400.60357666015625,200.0,523.4310302734375
2024-08-12,216.1103973388672,166.8000030517578,401.3830261230469,197.49000549316406,523.7060546875
2024-08-13,219.82598876953125,170.22999572753906,408.4870300292969,207.8300018310547,532.3187866210938
2024-08-14,220.27304077148438,170.10000610351562,411.2989501953125,201.3800048828125,533.9981079101562
2024-08-15,223.2534637451172,177.58999633789062,416.162109375,214.13999938964844,543.1510009765625
2024-08-16,224.57476806640625,177.05999755859375,413.6316833496094,216.1199951171875,544.3687744140625
2024-08-19,224.41583251953125,178.22000122070312,416.6563415527344,222.72000122070312,549.5735473632812
2024-08-20,225.03176879882812,178.8800048828125,419.8885192871094,221.10000610351562,548.679931640625
2024-08-21,224.92247009277344,180.11000061035156,419.2361755371094,223.27000427246094,550.5654907226562
2024-08-22,223.06471252441406,176.1300048828125,410.7454528808594,210.66000366210938,546.2444458007812
2024-08-23,225.35964965820312,177.0399932861328,411.97113037109375,220.32000732421875,552.0484619140625
2024-08-26,225.69741821289062,175.5,408.70928955078125,213.2100067138672,550.7324829101562
2024-08-27,226.5418701171875,173.1199951171875,409.05523681640625,209.2100067138672,551.4886474609375
2024-08-28,225.01193237304688,170.8000030517578,405.85272216796875,205.75,548.287109375
2024-08-29,228.29037475585938,172.1199951171875,408.34356689453125,206.27999877929688,548.3362426757812
2024-08-30,227.5055389404297,178.5,412.3171081542969,214.11000061035156,553.5706176757812
2024-09-03,221.31619262695312,176.25,404.7060852050781,210.60000610351562,542.1786499023438
2024-09-04,219.40872192382812,173.3300018310547,404.1723327636719,219.41000366210938,541.0689697265625
2024-09-05,220.9287567138672,177.88999938964844,403.6682434082031,230.1699981689453,539.7529907226562
2024-09-06,219.37890625,171.38999938964844,397.0556335449219,210.72999572753906,530.6688232421875
2024-09-09,219.4683380126953,175.39999389648438,401.02911376953125,216.27000427246094,536.6102905273438
2024-09-10,218.67355346679688,179.5500030517578,409.4111022949219,226.1699981689453,538.9476318359375
2024-09-11,221.20692443847656,184.52000427246094,418.14886474609375,228.1300048828125,544.4767456054688
2024-09-12,221.31619262695312,187.0,422.06304931640625,229.80999755859375,549.0630493164062
2024-09-13,221.04794311523438,186.49000549316406,425.611572265625,230.2899932861328,551.9306030273438
2024-09-16,214.90829467773438,184.88999938964844,426.3528747558594,226.77999877929688,552.7457885742188
2024-09-17,215.3751983642578,186.8800048828125,430.11883544921875,227.8699951171875,552.9716186523438
2024-09-18,219.24977111816406,186.42999267578125,425.82904052734375,227.1999969482422,551.33154296875
2024-09-19,227.37637329101562,189.8699951171875,433.617919921875,243.9199981689453,560.73974609375
2024-09-20,226.7107391357422,191.60000610351562,430.2374572753906,238.25,559.7704467773438
2024-09-23,224.99203491210938,193.8800048828125,428.49786376953125,250.0,561.169189453125
2024-09-24,225.8861846923828,193.9600067138672,424.2080078125,254.27000427246094,562.77490234375
